Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
0:06:24, 19/11/2017, 3750.9013N, 12217.1445W,37.8484,-122.2857,3.23,175.16,14
0:06:25, 19/11/2017, 3750.9006N, 12217.1445W,37.8483,-122.2857,3.23,175.16,14
0:06:25, 19/11/2017, 3750.9006N, 12217.1445W,37.8483,-122.2857,1.93,184.55,14
0:06:26, 19/11/2017, 3750.8996N, 12217.1445W,37.8483,-122.2857,1.93,184.55,13.9
0:06:26, 19/11/2017, 3750.8996N, 12217.1445W,37.8483,-122.2857,3.03,179.48,13.9
0:06:27, 19/11/2017, 3750.8986N, 12217.1445W,37.8483,-122.2857,3.03,179.48,13.7
0:06:27, 19/11/2017, 3750.8986N, 12217.1445W,37.8483,-122.2857,2.68,183.35,13.7
0:06:28, 19/11/2017, 3750.8981N, 12217.1445W,37.8483,-122.2857,2.68,183.35,13.7
0:06:28, 19/11/2017, 3750.8981N, 12217.1445W,37.8483,-122.2857,2.99,197.69,13.7
0:06:29, 19/11/2017, 3750.8972N, 12217.1445W,37.8483,-122.2857,2.99,197.69,13.7
0:06:29, 19/11/2017, 3750.8972N, 12217.1445W,37.8483,-122.2857,3.61,209.62,13.7
0:06:30, 19/11/2017, 3750.8959N, 12217.1445W,37.8483,-122.2857,3.61,209.62,13.7
0:06:30, 19/11/2017, 3750.8959N, 12217.1445W,37.8483,-122.2857,3.24,190.81,13.7
0:06:31, 19/11/2017, 3750.8952N, 12217.1445W,37.8483,-122.2857,3.24,190.81,13.7
0:06:31, 19/11/2017, 3750.8952N, 12217.1445W,37.8483,-122.2857,2.38,206.82,13.7
0:06:32, 19/11/2017, 3750.8942N, 12217.1445W,37.8482,-122.2857,2.38,206.82,13.7
0:06:32, 19/11/2017, 3750.8942N, 12217.1445W,37.8482,-122.2857,2.97,199.17,13.7
0:06:33, 19/11/2017, 3750.8935N, 12217.1445W,37.8482,-122.2857,2.97,199.17,13.7
0:06:33, 19/11/2017, 3750.8935N, 12217.1445W,37.8482,-122.2857,2.93,196.12,13.7
0:06:34, 19/11/2017, 3750.8928N, 12217.1445W,37.8482,-122.2857,2.93,196.12,13.7
0:06:34, 19/11/2017, 3750.8928N, 12217.1445W,37.8482,-122.2857,2.9,206.32,13.7
0:06:35, 19/11/2017, 3750.8918N, 12217.1435W,37.8482,-122.2857,2.9,206.32,13.5
0:06:35, 19/11/2017, 3750.8918N, 12217.1435W,37.8482,-122.2857,3.06,192.62,13.5
0:06:36, 19/11/2017, 3750.8911N, 12217.1435W,37.8482,-122.2857,3.06,192.62,13.9
0:06:36, 19/11/2017, 3750.8911N, 12217.1435W,37.8482,-122.2857,2.65,196.11,13.9
0:06:37, 19/11/2017, 3750.8906N, 12217.1425W,37.8482,-122.2857,2.65,196.11,13.9
0:06:37, 19/11/2017, 3750.8906N, 12217.1425W,37.8482,-122.2857,2.34,200.87,13.9
0:06:38, 19/11/2017, 3750.8903N, 12217.1396W,37.8482,-122.2857,2.34,200.87,14.1
0:06:38, 19/11/2017, 3750.8903N, 12217.1396W,37.8482,-122.2857,1.86,189.57,14.1
0:06:39, 19/11/2017, 3750.8891N, 12217.1376W,37.8482,-122.2856,1.86,189.57,14.5
0:06:39, 19/11/2017, 3750.8891N, 12217.1376W,37.8482,-122.2856,0.7,159.97,14.5
0:06:40, 19/11/2017, 3750.8881N, 12217.1376W,37.8481,-122.2856,0.7,159.97,14.8
0:06:40, 19/11/2017, 3750.8881N, 12217.1376W,37.8481,-122.2856,0.42,159.97,14.8
0:06:41, 19/11/2017, 3750.8876N, 12217.1367W,37.8481,-122.2856,0.42,159.97,14.9
0:06:41, 19/11/2017, 3750.8876N, 12217.1367W,37.8481,-122.2856,0.69,143.59,14.9
0:06:42, 19/11/2017, 3750.8869N, 12217.1367W,37.8481,-122.2856,0.69,143.59,14.9
0:06:42, 19/11/2017, 3750.8869N, 12217.1367W,37.8481,-122.2856,0.92,176.28,14.9
0:06:43, 19/11/2017, 3750.8867N, 12217.1357W,37.8481,-122.2856,0.92,176.28,15
0:06:43, 19/11/2017, 3750.8867N, 12217.1357W,37.8481,-122.2856,1.19,185.88,15
0:06:44, 19/11/2017, 3750.8862N, 12217.1357W,37.8481,-122.2856,1.19,185.88,14.9
0:06:44, 19/11/2017, 3750.8862N, 12217.1357W,37.8481,-122.2856,2.25,195.91,14.9
0:06:45, 19/11/2017, 3750.8854N, 12217.1357W,37.8481,-122.2856,2.25,195.91,14.6
0:06:45, 19/11/2017, 3750.8854N, 12217.1357W,37.8481,-122.2856,3.74,218.48,14.6
0:06:46, 19/11/2017, 3750.8850N, 12217.1367W,37.8481,-122.2856,3.74,218.48,14.4
0:06:46, 19/11/2017, 3750.8850N, 12217.1367W,37.8481,-122.2856,4.6,249.33,14.4
0:06:47, 19/11/2017, 3750.8845N, 12217.1376W,37.8481,-122.2856,4.6,249.33,14
0:06:47, 19/11/2017, 3750.8845N, 12217.1376W,37.8481,-122.2856,5.55,264.41,14
0:06:48, 19/11/2017, 3750.8842N, 12217.1396W,37.8481,-122.2857,5.55,264.41,14
0:06:48, 19/11/2017, 3750.8842N, 12217.1396W,37.8481,-122.2857,6.41,266.17,14
0:06:49, 19/11/2017, 3750.8837N, 12217.1416W,37.8481,-122.2857,6.41,266.17,14.2
0:06:49, 19/11/2017, 3750.8837N, 12217.1416W,37.8481,-122.2857,7.13,260.26,14.2
0:06:50, 19/11/2017, 3750.8837N, 12217.1445W,37.8481,-122.2857,7.13,260.26,14.2
0:06:50, 19/11/2017, 3750.8837N, 12217.1445W,37.8481,-122.2857,7.72,260.43,14.2
0:06:51, 19/11/2017, 3750.8830N, 12217.1464W,37.848,-122.2858,7.72,260.43,14.4
0:06:51, 19/11/2017, 3750.8830N, 12217.1464W,37.848,-122.2858,7.92,250.06,14.4
0:06:52, 19/11/2017, 3750.8825N, 12217.1494W,37.848,-122.2858,7.92,250.06,14.6
0:06:52, 19/11/2017, 3750.8825N, 12217.1494W,37.848,-122.2858,7.86,261.88,14.6
0:06:53, 19/11/2017, 3750.8820N, 12217.1513W,37.848,-122.2859,7.86,261.88,15.2
0:06:53, 19/11/2017, 3750.8820N, 12217.1513W,37.848,-122.2859,8.52,252.84,15.2
0:06:54, 19/11/2017, 3750.8815N, 12217.1542W,37.848,-122.2859,8.52,252.84,16.4
0:06:54, 19/11/2017, 3750.8815N, 12217.1542W,37.848,-122.2859,8.68,256.46,16.4
0:06:55, 19/11/2017, 3750.8806N, 12217.1572W,37.848,-122.286,8.68,256.46,16.6
0:06:55, 19/11/2017, 3750.8806N, 12217.1572W,37.848,-122.286,8.98,256.32,16.6
0:06:56, 19/11/2017, 3750.8798N, 12217.1601W,37.848,-122.286,8.98,256.32,16.8
0:06:56, 19/11/2017, 3750.8798N, 12217.1601W,37.848,-122.286,8.95,255.53,16.8
0:06:57, 19/11/2017, 3750.8789N, 12217.1630W,37.848,-122.2861,8.95,255.53,17.2
0:06:57, 19/11/2017, 3750.8789N, 12217.1630W,37.848,-122.2861,9.11,255.58,17.2
0:06:58, 19/11/2017, 3750.8779N, 12217.1669W,37.848,-122.2861,9.11,255.58,17.2
0:06:58, 19/11/2017, 3750.8779N, 12217.1669W,37.848,-122.2861,9.36,257.38,17.2
0:06:59, 19/11/2017, 3750.8769N, 12217.1699W,37.8479,-122.2862,9.36,257.38,17.3
0:06:59, 19/11/2017, 3750.8769N, 12217.1699W,37.8479,-122.2862,9.42,255.2,17.3
0:07:00, 19/11/2017, 3750.8762N, 12217.1728W,37.8479,-122.2862,9.42,255.2,17.2
0:07:00, 19/11/2017, 3750.8762N, 12217.1728W,37.8479,-122.2862,9.59,256.15,17.2
0:07:01, 19/11/2017, 3750.8750N, 12217.1767W,37.8479,-122.2863,9.59,256.15,17.2
0:07:01, 19/11/2017, 3750.8750N, 12217.1767W,37.8479,-122.2863,9.93,251.45,17.2
0:07:02, 19/11/2017, 3750.8740N, 12217.1796W,37.8479,-122.2863,9.93,251.45,17
0:07:02, 19/11/2017, 3750.8740N, 12217.1796W,37.8479,-122.2863,9.72,251.49,17
0:07:03, 19/11/2017, 3750.8732N, 12217.1826W,37.8479,-122.2864,9.72,251.49,17.2
0:07:03, 19/11/2017, 3750.8732N, 12217.1826W,37.8479,-122.2864,9.68,254.84,17.2
0:07:04, 19/11/2017, 3750.8725N, 12217.1855W,37.8479,-122.2864,9.68,254.84,17.3
0:07:04, 19/11/2017, 3750.8725N, 12217.1855W,37.8479,-122.2864,9.63,257.62,17.3
0:07:05, 19/11/2017, 3750.8718N, 12217.1894W,37.8479,-122.2865,9.63,257.62,17.6
0:07:05, 19/11/2017, 3750.8718N, 12217.1894W,37.8479,-122.2865,9.62,258.01,17.6
0:07:06, 19/11/2017, 3750.8710N, 12217.1923W,37.8479,-122.2865,9.62,258.01,17.7
0:07:06, 19/11/2017, 3750.8710N, 12217.1923W,37.8479,-122.2865,10.03,258.05,17.7
0:07:07, 19/11/2017, 3750.8706N, 12217.1962W,37.8478,-122.2866,10.03,258.05,17.8
0:07:07, 19/11/2017, 3750.8706N, 12217.1962W,37.8478,-122.2866,10.07,257.5,17.8
0:07:08, 19/11/2017, 3750.8698N, 12217.1992W,37.8478,-122.2867,10.07,257.5,18.4
0:07:08, 19/11/2017, 3750.8698N, 12217.1992W,37.8478,-122.2867,10.09,256.91,18.4
0:07:09, 19/11/2017, 3750.8688N, 12217.2031W,37.8478,-122.2867,10.09,256.91,18.4
0:07:09, 19/11/2017, 3750.8688N, 12217.2031W,37.8478,-122.2867,10.04,255.16,18.4
0:07:10, 19/11/2017, 3750.8679N, 12217.2060W,37.8478,-122.2868,10.04,255.16,18.5
0:07:10, 19/11/2017, 3750.8679N, 12217.2060W,37.8478,-122.2868,10.07,253.99,18.5
0:07:11, 19/11/2017, 3750.8671N, 12217.2099W,37.8478,-122.2868,10.07,253.99,18.5
0:07:11, 19/11/2017, 3750.8671N, 12217.2099W,37.8478,-122.2868,9.86,254.92,18.5
0:07:12, 19/11/2017, 3750.8669N, 12217.2128W,37.8478,-122.2869,9.86,254.92,18.4
0:07:12, 19/11/2017, 3750.8669N, 12217.2128W,37.8478,-122.2869,9.94,256.28,18.4
0:07:13, 19/11/2017, 3750.8664N, 12217.2167W,37.8478,-122.287,9.94,256.28,18.1
0:07:13, 19/11/2017, 3750.8664N, 12217.2167W,37.8478,-122.287,9.97,256.52,18.1
0:07:14, 19/11/2017, 3750.8662N, 12217.2197W,37.8478,-122.287,9.97,256.52,17.9
0:07:14, 19/11/2017, 3750.8662N, 12217.2197W,37.8478,-122.287,9.99,258.97,17.9
0:07:15, 19/11/2017, 3750.8652N, 12217.2236W,37.8478,-122.2871,9.99,258.97,17.4
0:07:15, 19/11/2017, 3750.8652N, 12217.2236W,37.8478,-122.2871,10.28,257.18,17.4
0:07:16, 19/11/2017, 3750.8645N, 12217.2265W,37.8477,-122.2871,10.28,257.18,17.2
0:07:16, 19/11/2017, 3750.8645N, 12217.2265W,37.8477,-122.2871,10.23,252.24,17.2
0:07:17, 19/11/2017, 3750.8637N, 12217.2304W,37.8477,-122.2872,10.23,252.24,17
0:07:17, 19/11/2017, 3750.8637N, 12217.2304W,37.8477,-122.2872,10.18,252,17
0:07:18, 19/11/2017, 3750.8627N, 12217.2343W,37.8477,-122.2872,10.18,252,16.9
0:07:18, 19/11/2017, 3750.8627N, 12217.2343W,37.8477,-122.2872,10.17,254.54,16.9
0:07:19, 19/11/2017, 3750.8623N, 12217.2373W,37.8477,-122.2873,10.17,254.54,16.8
0:07:19, 19/11/2017, 3750.8623N, 12217.2373W,37.8477,-122.2873,10.21,260.06,16.8
0:07:20, 19/11/2017, 3750.8618N, 12217.2412W,37.8477,-122.2874,10.21,260.06,16.7
0:07:20, 19/11/2017, 3750.8618N, 12217.2412W,37.8477,-122.2874,10.39,264.92,16.7
0:07:21, 19/11/2017, 3750.8613N, 12217.2451W,37.8477,-122.2874,10.39,264.92,16
0:07:21, 19/11/2017, 3750.8613N, 12217.2451W,37.8477,-122.2874,10.43,261.11,16
0:07:22, 19/11/2017, 3750.8608N, 12217.2480W,37.8477,-122.2875,10.43,261.11,15.6
0:07:22, 19/11/2017, 3750.8608N, 12217.2480W,37.8477,-122.2875,10.41,258.36,15.6
0:07:23, 19/11/2017, 3750.8601N, 12217.2519W,37.8477,-122.2875,10.41,258.36,15.2
0:07:23, 19/11/2017, 3750.8601N, 12217.2519W,37.8477,-122.2875,10.38,257.85,15.2
0:07:24, 19/11/2017, 3750.8596N, 12217.2558W,37.8477,-122.2876,10.38,257.85,15
0:07:24, 19/11/2017, 3750.8596N, 12217.2558W,37.8477,-122.2876,10.34,260.42,15
0:07:25, 19/11/2017, 3750.8588N, 12217.2597W,37.8476,-122.2877,10.34,260.42,14.7
0:07:25, 19/11/2017, 3750.8588N, 12217.2597W,37.8476,-122.2877,10.37,256.69,14.7
0:07:26, 19/11/2017, 3750.8581N, 12217.2626W,37.8476,-122.2877,10.37,256.69,14.4
0:07:26, 19/11/2017, 3750.8581N, 12217.2626W,37.8476,-122.2877,10.35,254.36,14.4
0:07:27, 19/11/2017, 3750.8574N, 12217.2666W,37.8476,-122.2878,10.35,254.36,14.1
0:07:27, 19/11/2017, 3750.8574N, 12217.2666W,37.8476,-122.2878,10.32,252.97,14.1
0:07:28, 19/11/2017, 3750.8566N, 12217.2695W,37.8476,-122.2878,10.32,252.97,13.8
0:07:28, 19/11/2017, 3750.8566N, 12217.2695W,37.8476,-122.2878,10.29,252.11,13.8
0:07:29, 19/11/2017, 3750.8557N, 12217.2734W,37.8476,-122.2879,10.29,252.11,13.6
0:07:29, 19/11/2017, 3750.8557N, 12217.2734W,37.8476,-122.2879,10.07,250.07,13.6
0:07:30, 19/11/2017, 3750.8547N, 12217.2763W,37.8476,-122.2879,10.07,250.07,13.3
0:07:30, 19/11/2017, 3750.8547N, 12217.2763W,37.8476,-122.2879,10.07,252.81,13.3
0:07:31, 19/11/2017, 3750.8540N, 12217.2802W,37.8476,-122.288,10.07,252.81,13
0:07:31, 19/11/2017, 3750.8540N, 12217.2802W,37.8476,-122.288,10.11,254.1,13
0:07:32, 19/11/2017, 3750.8532N, 12217.2832W,37.8476,-122.2881,10.11,254.1,12.6
0:07:32, 19/11/2017, 3750.8532N, 12217.2832W,37.8476,-122.2881,10.35,257.63,12.6
0:07:33, 19/11/2017, 3750.8527N, 12217.2871W,37.8475,-122.2881,10.35,257.63,12
0:07:33, 19/11/2017, 3750.8527N, 12217.2871W,37.8475,-122.2881,10.39,261.87,12
0:07:34, 19/11/2017, 3750.8520N, 12217.2910W,37.8475,-122.2882,10.39,261.87,11.7
0:07:34, 19/11/2017, 3750.8520N, 12217.2910W,37.8475,-122.2882,10.37,259.74,11.7
0:07:35, 19/11/2017, 3750.8515N, 12217.2949W,37.8475,-122.2882,10.37,259.74,11.3
0:07:35, 19/11/2017, 3750.8515N, 12217.2949W,37.8475,-122.2882,10.09,260,11.3
0:07:36, 19/11/2017, 3750.8510N, 12217.2978W,37.8475,-122.2883,10.09,260,11.3
0:07:36, 19/11/2017, 3750.8510N, 12217.2978W,37.8475,-122.2883,9.8,258.68,11.3
0:07:37, 19/11/2017, 3750.8505N, 12217.3007W,37.8475,-122.2883,9.8,258.68,11.5
0:07:37, 19/11/2017, 3750.8505N, 12217.3007W,37.8475,-122.2883,9.76,253.97,11.5
0:07:38, 19/11/2017, 3750.8496N, 12217.3046W,37.8475,-122.2884,9.76,253.97,11.8
0:07:38, 19/11/2017, 3750.8496N, 12217.3046W,37.8475,-122.2884,9.74,251.96,11.8
0:07:39, 19/11/2017, 3750.8488N, 12217.3076W,37.8475,-122.2885,9.74,251.96,11.8
0:07:39, 19/11/2017, 3750.8488N, 12217.3076W,37.8475,-122.2885,9.41,254.6,11.8
0:07:40, 19/11/2017, 3750.8483N, 12217.3105W,37.8475,-122.2885,9.41,254.6,11.6
0:07:40, 19/11/2017, 3750.8483N, 12217.3105W,37.8475,-122.2885,9.76,254.2,11.6
0:07:41, 19/11/2017, 3750.8479N, 12217.3134W,37.8475,-122.2886,9.76,254.2,11.4
0:07:41, 19/11/2017, 3750.8479N, 12217.3134W,37.8475,-122.2886,10.38,255.66,11.4
0:07:42, 19/11/2017, 3750.8471N, 12217.3173W,37.8475,-122.2886,10.38,255.66,10.9
0:07:42, 19/11/2017, 3750.8471N, 12217.3173W,37.8475,-122.2886,10.08,255.66,10.9
0:07:43, 19/11/2017, 3750.8464N, 12217.3203W,37.8474,-122.2887,10.08,255.66,10.7
0:07:43, 19/11/2017, 3750.8464N, 12217.3203W,37.8474,-122.2887,9.66,257.14,10.7
0:07:44, 19/11/2017, 3750.8459N, 12217.3232W,37.8474,-122.2887,9.66,257.14,10.3
0:07:44, 19/11/2017, 3750.8459N, 12217.3232W,37.8474,-122.2887,9.99,258.51,10.3
0:07:45, 19/11/2017, 3750.8452N, 12217.3271W,37.8474,-122.2888,9.99,258.51,9.9
0:07:45, 19/11/2017, 3750.8452N, 12217.3271W,37.8474,-122.2888,9.97,258.85,9.9
0:07:46, 19/11/2017, 3750.8444N, 12217.3300W,37.8474,-122.2888,9.97,258.85,9.5
0:07:46, 19/11/2017, 3750.8444N, 12217.3300W,37.8474,-122.2888,10.22,259.23,9.5
0:07:47, 19/11/2017, 3750.8439N, 12217.3339W,37.8474,-122.2889,10.22,259.23,9.1
0:07:47, 19/11/2017, 3750.8439N, 12217.3339W,37.8474,-122.2889,10.24,262.58,9.1
0:07:48, 19/11/2017, 3750.8435N, 12217.3369W,37.8474,-122.289,10.24,262.58,8.6
0:07:48, 19/11/2017, 3750.8435N, 12217.3369W,37.8474,-122.289,10.28,258.41,8.6
0:07:49, 19/11/2017, 3750.8427N, 12217.3408W,37.8474,-122.289,10.28,258.41,8.5
0:07:49, 19/11/2017, 3750.8427N, 12217.3408W,37.8474,-122.289,10.65,254.53,8.5
0:07:50, 19/11/2017, 3750.8415N, 12217.3437W,37.8474,-122.2891,10.65,254.53,8.3
0:07:50, 19/11/2017, 3750.8415N, 12217.3437W,37.8474,-122.2891,10.42,250.88,8.3
0:07:51, 19/11/2017, 3750.8410N, 12217.3476W,37.8474,-122.2891,10.42,250.88,7.9
0:07:51, 19/11/2017, 3750.8410N, 12217.3476W,37.8474,-122.2891,10.19,257.45,7.9
0:07:52, 19/11/2017, 3750.8405N, 12217.3515W,37.8473,-122.2892,10.19,257.45,7.4
0:07:52, 19/11/2017, 3750.8405N, 12217.3515W,37.8473,-122.2892,10.14,258.84,7.4
0:07:53, 19/11/2017, 3750.8395N, 12217.3554W,37.8473,-122.2893,10.14,258.84,6.9
0:07:53, 19/11/2017, 3750.8395N, 12217.3554W,37.8473,-122.2893,10.76,255.57,6.9
0:07:54, 19/11/2017, 3750.8386N, 12217.3583W,37.8473,-122.2893,10.76,255.57,6.7
0:07:54, 19/11/2017, 3750.8386N, 12217.3583W,37.8473,-122.2893,10.71,253.84,6.7
0:07:55, 19/11/2017, 3750.8374N, 12217.3623W,37.8473,-122.2894,10.71,253.84,6.4
0:07:55, 19/11/2017, 3750.8374N, 12217.3623W,37.8473,-122.2894,10,257.09,6.4
0:07:56, 19/11/2017, 3750.8366N, 12217.3662W,37.8473,-122.2894,10,257.09,6.2
0:07:56, 19/11/2017, 3750.8366N, 12217.3662W,37.8473,-122.2894,9.94,256.14,6.2
0:07:57, 19/11/2017, 3750.8359N, 12217.3701W,37.8473,-122.2895,9.94,256.14,5.9
0:07:57, 19/11/2017, 3750.8359N, 12217.3701W,37.8473,-122.2895,10.24,258.22,5.9
0:07:58, 19/11/2017, 3750.8352N, 12217.3730W,37.8473,-122.2896,10.24,258.22,5.6
0:07:58, 19/11/2017, 3750.8352N, 12217.3730W,37.8473,-122.2896,10.53,254.85,5.6
0:07:59, 19/11/2017, 3750.8344N, 12217.3769W,37.8472,-122.2896,10.53,254.85,5.4
0:07:59, 19/11/2017, 3750.8344N, 12217.3769W,37.8472,-122.2896,10.34,254.41,5.4
0:08:00, 19/11/2017, 3750.8337N, 12217.3808W,37.8472,-122.2897,10.34,254.41,5.3
0:08:00, 19/11/2017, 3750.8337N, 12217.3808W,37.8472,-122.2897,10.33,254.38,5.3
0:08:01, 19/11/2017, 3750.8330N, 12217.3847W,37.8472,-122.2898,10.33,254.38,5
0:08:01, 19/11/2017, 3750.8330N, 12217.3847W,37.8472,-122.2898,10.3,256.34,5
0:08:02, 19/11/2017, 3750.8325N, 12217.3876W,37.8472,-122.2898,10.3,256.34,5
0:08:02, 19/11/2017, 3750.8325N, 12217.3876W,37.8472,-122.2898,10.32,256.86,5
0:08:03, 19/11/2017, 3750.8312N, 12217.3916W,37.8472,-122.2899,10.32,256.86,5.1
0:08:03, 19/11/2017, 3750.8312N, 12217.3916W,37.8472,-122.2899,10.28,252.3,5.1
0:08:04, 19/11/2017, 3750.8305N, 12217.3945W,37.8472,-122.2899,10.28,252.3,5.2
0:08:04, 19/11/2017, 3750.8305N, 12217.3945W,37.8472,-122.2899,10.13,253.3,5.2
0:08:05, 19/11/2017, 3750.8298N, 12217.3984W,37.8472,-122.29,10.13,253.3,5.2
0:08:05, 19/11/2017, 3750.8298N, 12217.3984W,37.8472,-122.29,10.42,256.36,5.2
0:08:06, 19/11/2017, 3750.8291N, 12217.4013W,37.8472,-122.29,10.42,256.36,4.9
0:08:06, 19/11/2017, 3750.8291N, 12217.4013W,37.8472,-122.29,10.14,258.4,4.9
0:08:07, 19/11/2017, 3750.8283N, 12217.4052W,37.8471,-122.2901,10.14,258.4,4.7
0:08:07, 19/11/2017, 3750.8283N, 12217.4052W,37.8471,-122.2901,10.39,258.44,4.7
0:08:08, 19/11/2017, 3750.8273N, 12217.4091W,37.8471,-122.2902,10.39,258.44,4.3
0:08:08, 19/11/2017, 3750.8273N, 12217.4091W,37.8471,-122.2902,10.2,257.46,4.3
0:08:09, 19/11/2017, 3750.8266N, 12217.4130W,37.8471,-122.2902,10.2,257.46,4.1
0:08:09, 19/11/2017, 3750.8266N, 12217.4130W,37.8471,-122.2902,10.67,255.91,4.1
0:08:10, 19/11/2017, 3750.8256N, 12217.4160W,37.8471,-122.2903,10.67,255.91,3.8
0:08:10, 19/11/2017, 3750.8256N, 12217.4160W,37.8471,-122.2903,10.69,253.35,3.8
0:08:11, 19/11/2017, 3750.8249N, 12217.4199W,37.8471,-122.2903,10.69,253.35,3.5
0:08:11, 19/11/2017, 3750.8249N, 12217.4199W,37.8471,-122.2903,10.76,249.72,3.5
0:08:12, 19/11/2017, 3750.8242N, 12217.4238W,37.8471,-122.2904,10.76,249.72,3.1
0:08:12, 19/11/2017, 3750.8242N, 12217.4238W,37.8471,-122.2904,10.77,255.59,3.1
0:08:13, 19/11/2017, 3750.8234N, 12217.4277W,37.8471,-122.2905,10.77,255.59,2.7
0:08:13, 19/11/2017, 3750.8234N, 12217.4277W,37.8471,-122.2905,10.7,256.53,2.7
0:08:14, 19/11/2017, 3750.8229N, 12217.4306W,37.847,-122.2905,10.7,256.53,2.4
0:08:14, 19/11/2017, 3750.8229N, 12217.4306W,37.847,-122.2905,10.64,256.68,2.4
0:08:15, 19/11/2017, 3750.8222N, 12217.4345W,37.847,-122.2906,10.64,256.68,1.9
0:08:15, 19/11/2017, 3750.8222N, 12217.4345W,37.847,-122.2906,10.64,254.53,1.9
0:08:16, 19/11/2017, 3750.8212N, 12217.4384W,37.847,-122.2906,10.64,254.53,1.5
0:08:16, 19/11/2017, 3750.8212N, 12217.4384W,37.847,-122.2906,10.6,254.52,1.5
0:08:17, 19/11/2017, 3750.8208N, 12217.4423W,37.847,-122.2907,10.6,254.52,1
0:08:17, 19/11/2017, 3750.8208N, 12217.4423W,37.847,-122.2907,10.76,255.14,1
0:08:18, 19/11/2017, 3750.8198N, 12217.4453W,37.847,-122.2908,10.76,255.14,1
0:08:18, 19/11/2017, 3750.8198N, 12217.4453W,37.847,-122.2908,10.71,255.83,1
0:08:19, 19/11/2017, 3750.8190N, 12217.4492W,37.847,-122.2908,10.71,255.83,0.7
0:08:19, 19/11/2017, 3750.8190N, 12217.4492W,37.847,-122.2908,10.67,255.77,0.7
0:08:20, 19/11/2017, 3750.8183N, 12217.4531W,37.847,-122.2909,10.67,255.77,0.4
0:08:20, 19/11/2017, 3750.8183N, 12217.4531W,37.847,-122.2909,10.65,255.16,0.4
0:08:21, 19/11/2017, 3750.8176N, 12217.4570W,37.847,-122.291,10.65,255.16,0
0:08:21, 19/11/2017, 3750.8176N, 12217.4570W,37.847,-122.291,10.39,255.09,0
0:08:22, 19/11/2017, 3750.8168N, 12217.4599W,37.8469,-122.291,10.39,255.09,-0.2
0:08:22, 19/11/2017, 3750.8168N, 12217.4599W,37.8469,-122.291,10.34,254.28,-0.2
0:08:23, 19/11/2017, 3750.8159N, 12217.4638W,37.8469,-122.2911,10.34,254.28,0.1
0:08:23, 19/11/2017, 3750.8159N, 12217.4638W,37.8469,-122.2911,10.34,254.07,0.1
0:08:24, 19/11/2017, 3750.8151N, 12217.4667W,37.8469,-122.2911,10.34,254.07,-0.1
0:08:24, 19/11/2017, 3750.8151N, 12217.4667W,37.8469,-122.2911,10.04,256.49,-0.1
0:08:25, 19/11/2017, 3750.8142N, 12217.4707W,37.8469,-122.2912,10.04,256.49,-0.6
0:08:25, 19/11/2017, 3750.8142N, 12217.4707W,37.8469,-122.2912,9.7,254.73,-0.6
0:08:26, 19/11/2017, 3750.8134N, 12217.4736W,37.8469,-122.2912,9.7,254.73,-0.7
0:08:26, 19/11/2017, 3750.8134N, 12217.4736W,37.8469,-122.2912,9.19,252.58,-0.7
0:08:27, 19/11/2017, 3750.8127N, 12217.4765W,37.8469,-122.2913,9.19,252.58,-1
0:08:27, 19/11/2017, 3750.8127N, 12217.4765W,37.8469,-122.2913,8.37,252.49,-1
0:08:28, 19/11/2017, 3750.8120N, 12217.4794W,37.8469,-122.2913,8.37,252.49,-1.2
0:08:28, 19/11/2017, 3750.8120N, 12217.4794W,37.8469,-122.2913,7.95,252.25,-1.2
0:08:29, 19/11/2017, 3750.8115N, 12217.4824W,37.8469,-122.2914,7.95,252.25,-1.4
0:08:29, 19/11/2017, 3750.8115N, 12217.4824W,37.8469,-122.2914,7.48,262.6,-1.4
0:08:30, 19/11/2017, 3750.8112N, 12217.4843W,37.8469,-122.2914,7.48,262.6,-1.1
0:08:30, 19/11/2017, 3750.8112N, 12217.4843W,37.8469,-122.2914,6.17,275.25,-1.1
0:08:31, 19/11/2017, 3750.8112N, 12217.4853W,37.8469,-122.2914,6.17,275.25,-0.8
0:08:31, 19/11/2017, 3750.8112N, 12217.4853W,37.8469,-122.2914,4.04,271.03,-0.8
0:08:32, 19/11/2017, 3750.8110N, 12217.4873W,37.8469,-122.2915,4.04,271.03,-0.9
0:08:32, 19/11/2017, 3750.8110N, 12217.4873W,37.8469,-122.2915,2.2,271.03,-0.9
0:08:33, 19/11/2017, 3750.8107N, 12217.4873W,37.8468,-122.2915,2.2,271.03,-0.1
0:08:33, 19/11/2017, 3750.8107N, 12217.4873W,37.8468,-122.2915,0.04,271.03,-0.1
0:08:34, 19/11/2017, 3750.8107N, 12217.4873W,37.8468,-122.2915,0.04,271.03,-0.6
0:08:34, 19/11/2017, 3750.8107N, 12217.4873W,37.8468,-122.2915,0.03,271.03,-0.6
0:08:35, 19/11/2017, 3750.8105N, 12217.4873W,37.8468,-122.2915,0.03,271.03,-0.3
0:08:35, 19/11/2017, 3750.8105N, 12217.4873W,37.8468,-122.2915,0.02,271.03,-0.3
0:08:36, 19/11/2017, 3750.8105N, 12217.4882W,37.8468,-122.2915,0.02,271.03,-0.7
0:08:36, 19/11/2017, 3750.8105N, 12217.4882W,37.8468,-122.2915,0.02,271.03,-0.7
